vendor,shipment_mode,avg_lead_time_days
"INVERNESS MEDICAL INNOVATIONS HONG KONG LTD",Air,521.50
"IDIS LIMITED",Air,275.33
"EMCURE PHARMACEUTICALS LTD",Ocean,252.80
"GLAXOSMITHKLINE EXPORT LIMITED",Ocean,233.33
"CIPLA LIMITED",Ocean,205.07
"MICRO LABS LIMITED",Ocean,196.60
"EMCURE PHARMACEUTICALS LTD",Air,194.22
"Trinity Biotech, Plc",Ocean,188.67
"Aurobindo Pharma Limited",Ocean,181.86
"B&C GROUP S.A.",Air,181.50
"RAININ INSTRUMENT, LLC.",Truck,181.00
"GLAXOSMITHKLINE EXPORT LIMITED",Air,163.27
"IMRES B.V.",Air,156.75
"HETERO LABS LIMITED",Ocean,148.19
"STRIDES ARCOLAB LIMITED",Ocean,145.26
"ACTION MEDEOR E.V.",Air,144.00
"MYLAN LABORATORIES LTD (FORMERLY MATRIX LABORATORIES)",Ocean,143.12
"MICRO LABS LIMITED",Air,142.34
"MERCK SHARP & DOHME IDEA GMBH (FORMALLY MERCK SHARP & DOHME B.V.)",Air,142.17
"LAWRENCE LABORATORIES (SUBSIDIARY OF BRISTOL MYERS SQUIBB)",Air,140.61
"ABBVIE LOGISTICS (FORMERLY ABBOTT LOGISTICS BV)",Ocean,139.60
"MISSIONPHARMA A/S",Air,136.67
"Orgenics, Ltd",Ocean,133.00
"HETERO LABS LIMITED",Air,126.11
"ABBVIE LOGISTICS (FORMERLY ABBOTT LOGISTICS BV)",Air,126.07
"THE MEDICAL EXPORT GROUP BV",Air,126.00
"MYLAN LABORATORIES LTD (FORMERLY MATRIX LABORATORIES)",Air,125.97
"SWORDS LABORATORIES",Air,120.33
"CIPLA LIMITED",Air,119.07
"INTERNATIONAL HEALTHCARE DISTRIBUTORS",Air,112.13
"Hoffmann-La Roche ltd Basel",Air,111.77
"STRIDES ARCOLAB LIMITED",Air,111.65
"Aurobindo Pharma Limited",Air,110.34
"HETERO LABS LIMITED","Air Charter",107.56
"MSD LATIN AMERICA SERVICES, S. DE R.L. DE C.V.",Air,104.00
"Orgenics, Ltd",Air,103.19
"Standard Diagnostics, Inc.",Air,100.97
"Trinity Biotech, Plc",Air,100.50
"CHEMBIO DIAGNOSTIC SYSTEMS, INC.",Air,100.30
"Orasure Technologies Inc.",Air,99.72
"JANSSEN SCIENCES IRELAND UC (FORMERLY JANSSEN R&D IRELAND)",Air,96.71
"NOVARTIS PHARMA SERVICES AG",Air,95.80
"SHANGHAI KEHUA BIOENGINEERING CO.,LTD.  (KHB)",Air,95.36
"BIO-RAD LABORATORIES (FRANCE)",Air,93.88
"BRISTOL-MYERS SQUIBB",Air,91.62
"SUN PHARMACEUTICAL INDUSTRIES LTD (RANBAXY LABORATORIES LIMITED)",Air,88.17
"AMSTELFARMA B.V.",Air,87.43
"ZEPHYR BIOMEDICALS",Air,86.75
"ASPEN PHARMACARE",Air,84.45
"GILEAD SCIENCES IRELAND, INC.",Air,83.50
"PHARMACY DIRECT",Truck,82.89
"IDA FOUNDATION",Air,79.31
"ETHNOR DEL ISTMO S.A.",Air,79.00
"BIOLYTICAL LABORATORIES INC.",Air,72.60
"INVERNESS MEDICAL INNOVATIONS SOUTH AFRICA (PTY) LTD",Air,68.00
WAGENIA,Truck,67.00
"SETEMA LIMITED PLC",Air,64.00
"MICRO LABS LIMITED","Air Charter",64.00
"STRIDES ARCOLAB LIMITED","Air Charter",64.00
"HUMAN GMBH",Air,60.00
"Aurobindo Pharma Limited","Air Charter",57.75
"Abbott GmbH & Co. KG",Air,57.63
"SYSMEX AMERICA INC",Air,57.00
"ABBVIE, SRL (FORMALLY ABBOTT LABORATORIES INTERNATIONAL CO.)",Truck,50.00
"BIO-RAD LABORATORIES PTY LTD. (SOUTH AFRICA)",Air,49.00
"PUETRO RICO PHARMACEUTICAL, INC.",Air,49.00
"ACCESS BIO, INC.",Air,47.00
"Premier Medical Corporation Ltd.",Air,45.82
"JSI R&T INSTITUTE, INC.",Truck,40.00
"ZEPHYR BIOMEDICALS",,36.00
"S. BUYS WHOLESALER",Truck,35.21
"BUNDI INTERNATIONAL DIAGNOSTICS LTD",,35.00
"ABBOTT LOGISTICS B.V.",Air,34.00
"S. BUYS WHOLESALER",Air,33.39
"EY Laboratories",Air,33.00
"CIPLA LIMITED","Air Charter",33.00
"REINBOLD EXPORT IMPORT",Truck,30.67
"JSI R&T INSTITUTE, INC.",,29.62
"KAS MEDICS LIMITED",Truck,28.00
"CENTRAL PHARMACEUTICAL COMPANY NO. 1",Truck,26.00
"REINBOLD EXPORT IMPORT",Air,24.20
"ABBOTT LABORATORIES (PUERTO RICO)",Air,23.00
"AHN (PTY) LTD (AKA UCB (S.A.)",Truck,22.00
"TURE PHARMACEUTICALS & MEDICAL SUPPLIES P.L.C.",Truck,21.00
"MEDMIRA EAST AFRICA LTD.",Air,19.00
"TURE PHARMACEUTICALS & MEDICAL SUPPLIES P.L.C.",,11.00
"SUB-SAHARAN BIOMEDICAL P.L.C.",Air,7.00
"BUNDI INTERNATIONAL DIAGNOSTICS LTD",Air,7.00
"AUROBINDO PHARAM (SOUTH AFRICA)",Truck,6.00
"S. BUYS WHOLESALER",,5.38
"ACOUNS NIGERIA LTD",Air,3.00
"ABBVIE, SRL (FORMALLY ABBOTT LABORATORIES INTERNATIONAL CO.)",Air,-160.00
"RANBAXY Fine Chemicals LTD.",Air,NULL
"ACCOUN NIGERIA LIMITED",,NULL
"TURE PHARMACEUTICALS & MEDICAL SUPPLIES P.L.C.",Air,NULL
"OMEGA DIAGNOSTICS LTD",Air,NULL
"PLURIPHARM S.A.",Air,NULL
"SCMS from RDC",,NULL
"SCMS from RDC",Air,NULL
"SCMS from RDC",Truck,NULL
"SCMS from RDC","Air Charter",NULL
"SCMS from RDC",Ocean,NULL
