country,shipment_mode,total_orders,total_quantity,total_sales_value
Nigeria,"Air Charter",608,28012687,238867577.1376214
Zambia,Truck,386,23375265,181261840.83277512
Mozambique,Truck,337,16196062,140569338.44192505
Nigeria,Air,547,5821276,109873063.27357817
Zimbabwe,Truck,360,15010859,85705845.14616394
"South Africa",Ocean,229,18004326,76166521.61437988
Tanzania,Air,306,5172297,61853908.615234375
"Côte d'Ivoire",Air,682,5091144,61525853.84693736
Tanzania,Truck,187,6547864,57869090.802612305
Vietnam,Air,687,7102576,56933687.9597168
Uganda,Air,534,5883745,50035473.28681946
"Côte d'Ivoire",Truck,278,5838421,47817434.565402985
Rwanda,Air,338,4500091,43353376.191521466
Uganda,Truck,229,5472415,42857395.332330704
Zambia,Air,195,2990918,40141320.959472656
Mozambique,Air,290,3026425,40128312.627025604
Kenya,Air,82,463278,30369909.98003006
Haiti,Air,560,3222348,27773861.958267212
Zambia,,99,2166828,24636456.71719265
"South Africa",Air,230,4477793,24383275.11382389
Ethiopia,Air,194,2171646,17664900.16164875
Rwanda,Truck,71,2498468,16592595.112304688
Haiti,Ocean,83,1997851,15089412.002166748
Zimbabwe,Air,145,1286469,14293089.342455635
Rwanda,Ocean,20,1854991,11178281.7421875
Cameroon,Air,61,1201005,10644193.414978027
"Côte d'Ivoire",,113,820136,8667751.942761421
"South Africa",Truck,905,498237,7905570.655204296
Tanzania,Ocean,6,490568,5900185.5
Malawi,Ocean,4,500000,5745000
"Congo, DRC",Air,331,513546,5465586.366369247
Ghana,Air,43,1001105,5147621.593261719
Namibia,Air,87,500744,5048938.184501886
Guyana,Air,229,184462,4215010.805511951
Cameroon,"Air Charter",14,589400,3984976.828125
Tanzania,,20,272265,3836311.1811523438
Kenya,Truck,29,107353,3561650.999999551
Swaziland,Air,32,306399,3507485.8525390625
Burundi,Air,98,203212,3351580.3628463745
Uganda,Ocean,8,549043,3211444.51953125
"Dominican Republic",Air,49,187739,3088876.7856445312
Zimbabwe,"Air Charter",18,795000,2742165.6640625
"South Sudan",Air,162,189718,2130903.4334106445
"Côte d'Ivoire",Ocean,5,68973,2107215.890625
Swaziland,Ocean,2,144155,2009158
Botswana,Air,63,117497,1546999.21875
Pakistan,Air,15,18106,1442540.0000537112
Nigeria,,36,118795,1376206.8801269531
Zimbabwe,Ocean,3,289053,1327196.40625
Mozambique,Ocean,4,29647,1327040
Ethiopia,,18,374524,1018200.2802734375
Zambia,Ocean,3,94528,949221.4868164062
Benin,Air,13,137349,787725.4791402817
Namibia,Truck,6,112314,774485.654296875
"Côte d'Ivoire","Air Charter",5,79898,766244.537109375
Ghana,Truck,13,113882,750821.4284386635
Guatemala,Air,15,55467,655249.1101074219
Swaziland,Truck,1,65000,649350
Haiti,Truck,6,4536,584375
Ghana,Ocean,2,181579,554838.15234375
Ethiopia,Ocean,1,13703,460420.8125
"Sierra Leone",Air,4,6400,379550
Zimbabwe,,12,26333,371664.01025390625
"Congo, DRC",Truck,2,5000,306750
Sudan,Air,46,5565,299338.39999961853
Lesotho,Air,4,4618,253220
"South Africa",,42,15425,214778.03004264832
Angola,Air,5,3620,181599.99963378906
Libya,Air,8,27251,164366.01171875
Togo,Air,3,13282,153781.23907470703
Nigeria,Ocean,1,13334,152007.59375
Mali,Air,17,1941,146870
Malawi,Air,10,1640,109456
Liberia,Air,6,1455,102840
Uganda,,8,8914,93022.77996826172
Kyrgyzstan,Air,2,1000,79000
"Dominican Republic",Truck,3,400,57600
Botswana,Truck,4,1405,49900
Haiti,,2,610,47200
Vietnam,Truck,1,1968,40717.921875
Botswana,,3,630,36000
Kazakhstan,Air,2,100,35000
Guyana,,5,839,34784.00046873093
Namibia,,2,600,33600
Angola,Truck,2,300,16800
Senegal,Air,3,280,8864
Haiti,"Air Charter",4,635,7936.880126953125
Afghanistan,Air,3,115,4617.35009765625
Guinea,Air,1,50,3600
Ethiopia,Truck,3,72,3477.47998046875
Rwanda,"Air Charter",1,1800,3330
Nigeria,Truck,2,1858,3249.9000244140625
"South Sudan",Truck,2,465,2253.300048828125
Guyana,Truck,3,803,1826.6599731445312
Belize,Air,1,300,630
"Burkina Faso",Air,2,165,451.25
Lebanon,Air,8,936,9.360000029206276
